2022-01-04 02:42:15,Jupiter,0.000021788344857252,0.011131416130139496
2022-01-04 02:52:19,Museo,0.000005840907742726,0.00298555063432114
2022-01-04 02:52:19,FlexQ,0.000735496843259106,0.37594551457659436
2022-01-04 03:32:31,FlexQ,0.000719806221044989,0.3684286940580185
2022-01-04 03:52:39,Santa Floki,6.77931499E-10,3.47132917567e-07
2022-01-04 03:52:39,LunaChow,3.78633321E-9,1.938781272778e-06
2022-01-04 03:52:39,LimoCoin Swap,0.000189602172091104,0.0970852590483588
2022-01-04 04:32:58,Infinity Doge,1.286754E-12,6.58387621e-10
2022-01-04 04:32:58,Viva Classic,1.7576829E-11,8.993455756e-09
2022-01-04 04:53:04,Fantasy Girl,2.28515035E-10,1.16853495752e-07
2022-01-04 05:03:06,Museo,0.000005851781583829,0.002991081737618406
2022-01-04 05:13:09,Infinity Doge,1.278768E-12,6.53421671e-10
2022-01-04 05:43:15,LunaChow,3.734046989E-9,1.911797194987e-06
2022-01-04 05:43:15,Fantasy Girl,2.66012348E-10,1.36195838566e-07
2022-01-04 05:53:19,AtromG8,0.000119089471517595,0.06107778213248242
2022-01-04 05:53:19,Ares Protocol,0.000032835992423254,0.016831579630186926
2022-01-04 06:03:22,Viva Classic,1.761411E-11,9.054402752e-09
2022-01-04 06:23:27,Rijent Coin,0.000009417757732239,0.004850288304799352
2022-01-04 06:33:29,Viva Classic,1.762066E-11,9.064113552e-09
2022-01-04 06:53:34,Hakuryu,0.00000280223776852,0.001440636499950268
2022-01-04 06:53:34,Museo,0.000005805298210176,0.002984516370676718
2022-01-04 07:03:37,AnyPrinter,0.000004591590828631,0.002360861477921077
2022-01-04 07:13:39,LunaChow,3.727797976E-9,1.916648640007e-06
2022-01-04 07:13:39,Museo,0.000005628812615201,0.002894055985049352
2022-01-04 08:13:53,OBRok Token,Error,Error
2022-01-04 08:23:55,Polylastic,0.000001010752444544,0.000519703737134338
2022-01-04 08:34:00,Lucid Lands,0.000196587508277559,0.10128531501833699
